source_url,retrieved_at,source_category,prompt_id,title,prompt_url,duplicate_in_source,source_highlight
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,555,目指す姿（To-Be）に向けて『シナリオグラフ』を使った改善要素の抽出,https://nanyo-city.jpn.org/download_prompt/download.php?download=555,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,556,シナリオグラフ活用型問題・課題解決,https://nanyo-city.jpn.org/download_prompt/download.php?download=556,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,601,AI思考構造化と課題解決戦略設計,https://nanyo-city.jpn.org/download_prompt/download.php?download=601,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,699,シナリオプランニング思考法,https://nanyo-line.github.io/prompt/699.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,709,逆転思考（簡略版）,https://nanyo-line.github.io/prompt/709.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,710,逆転思考による戦略精緻化,https://nanyo-line.github.io/prompt/710.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,718,思考の霧を晴らす,https://nanyo-line.github.io/prompt/718.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,720,サブエージェント思考による課題解決,https://nanyo-line.github.io/prompt/720.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,768,思考の深掘りを探求する,https://nanyo-line.github.io/prompt/768.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,770,戦略的思考の羅針盤：深掘り最適化,https://nanyo-line.github.io/prompt/770.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,773,パラダイムシフト（思考転換）,https://nanyo-line.github.io/prompt/773.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,97,過去の挫折から新たな行動計画を策定する,https://nanyo-city.jpn.org/download_prompt/download.php?download=97,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,235,主張の奥底にあるバイアスを引き出す,https://nanyo-city.jpn.org/download_prompt/download.php?download=235,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,280,スキャフォールディング（足場かけ学習）で問題を解決,https://nanyo-city.jpn.org/download_prompt/download.php?download=280,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,675,『楽な選択』を許さない責任者のための判断妥当性検証プロンプト,https://nanyo-line.github.io/prompt/675.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,161,アンケート分析レポートを作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=161,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,300,アンケート自由回答の感情分析プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=300,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,403,アンケート結果の分析と要点抽出レポート作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=403,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,484,アンケート集計・分析支援プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=484,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,743,２つのアンケート結果の比較分析 AType,https://nanyo-line.github.io/prompt/743.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,744,２つのアンケート結果の比較分析 BType,https://nanyo-line.github.io/prompt/744.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,804,データ分析の落とし穴を回避する,https://nanyo-line.github.io/prompt/804.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,347,ギャップ分析プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=347,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,458,２つの考えの概要と関連性の分析,https://nanyo-city.jpn.org/download_prompt/download.php?download=458,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,480,提示概念が解決する悩み・課題の分析,https://nanyo-city.jpn.org/download_prompt/download.php?download=480,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,376,ジョージ・ポリアの問題解決ステップによる問題分析と解決,https://nanyo-city.jpn.org/download_prompt/download.php?download=376,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,554,テーマに対する「現状シナリオ」と「解決策」を作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=554,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,688,５つの役割を持つＡＩに同時討論させる,https://nanyo-line.github.io/prompt/688.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,726,未解明の難問を解くためのプロンプト,https://nanyo-line.github.io/prompt/726.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,103,目標達成を支援する効果的なステップガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=103,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,223,3ヶ月目標達成のためのスケジュール最適化計画,https://nanyo-city.jpn.org/download_prompt/download.php?download=223,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,238,新規事業の目標達成要素を抽出する,https://nanyo-city.jpn.org/download_prompt/download.php?download=238,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,247,目標達成アクションプランの策定,https://nanyo-city.jpn.org/download_prompt/download.php?download=247,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,323,目標達成ロードマップ作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=323,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,506,目標達成のための心理学的アプローチ提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=506,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,382,分析テーマの真因を解明し、改善施策につなげる,https://nanyo-city.jpn.org/download_prompt/download.php?download=382,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,487,ユーザー依頼に基づく包括的な調査分析,https://nanyo-city.jpn.org/download_prompt/download.php?download=487,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,488,ユーザー依頼に基づく包括的な調査分析（AIエージェント用）,https://nanyo-city.jpn.org/download_prompt/download.php?download=488,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,697,9つの視点の「探索のコツ」を使った分析,https://nanyo-line.github.io/prompt/697.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,700,やることを削ぎ落とすプロンプト,https://nanyo-line.github.io/prompt/700.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,59,作業手順・手法の提案を求める,https://nanyo-city.jpn.org/download_prompt/download.php?download=59,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,430,手順の整理：段階的かつ時系列的な情報整理テンプレート,https://nanyo-city.jpn.org/download_prompt/download.php?download=430,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,511,作業引き継ぎのための議事録作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=511,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,532,情報のチャンク化と記憶力向上支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=532,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,687,大判用紙にまとめられた付箋紙をカメラで読み取って整理する,https://nanyo-line.github.io/prompt/687.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,159,政策・事業への意見を求める,https://nanyo-city.jpn.org/download_prompt/download.php?download=159,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,354,高度なクエリファンアウト（ニーズ先回り質問）を実現する,https://nanyo-city.jpn.org/download_prompt/download.php?download=354,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,414,不毛な水掛け論を防ぐ反対意見プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=414,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,85,事業（ビジネス）提案書作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=85,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,アイデア創出・企画,147,クラウドファンディングプロジェクト概要書作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=147,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,127,業務プロセスの整理と理解しやすい業務企画書の構築,https://nanyo-city.jpn.org/download_prompt/download.php?download=127,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,137,プロセス改善手順書の作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=137,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,138,問題解決のプロセスを文書化する,https://nanyo-city.jpn.org/download_prompt/download.php?download=138,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,140,カイゼン事例データベースを構築する,https://nanyo-city.jpn.org/download_prompt/download.php?download=140,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,278,ECRS(イクルス)を活用した業務仕分け,https://nanyo-city.jpn.org/download_prompt/download.php?download=278,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,349,特定業種におけるワークフロー改善提案書作成支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=349,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,394,庁内プロジェクトナレッジ共有記事作成支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=394,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,420,業務手順書・ワークフロー可視化プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=420,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,441,業務改善報告メモ作成ガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=441,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,564,業務に役立つ実践型学習資料の作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=564,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,793,PDCAサイクルシート作成支援と整合性チェック,https://nanyo-line.github.io/prompt/793.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,172,組織の内部統制現状レポート（COSO）,https://nanyo-city.jpn.org/download_prompt/download.php?download=172,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,678,「組織を動かす」動きをアシストするプロンプト,https://nanyo-line.github.io/prompt/678.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,211,ターゲットが行動しやすくなるコンセプトを生成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=211,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,業務改善,229,課題提起型文章の作成によるターゲットの行動促進,https://nanyo-city.jpn.org/download_prompt/download.php?download=229,no,no
